150,151.38,152.6,153.84,157.34,157.7,161.04,162.42,161.74,167.76,170.92,175.38,171.34,173.08,180.02,184.18,185.38,181.22,184.4,194.36,193.92,192.88,188.7,189.22,197.92,202.56,203.36,194.78,203.68,213.06,200.02,208.48,191.24,208.42,220.26,206.88,205.28,202.92,219.54,202.82,201.3,206.2,206.84,205.22,222.18,222.64,224.96,245.88,223.6,215.3,234.04,230.64,230.6,216,219.86,252.14,252.38,230.52,218.36,245.4,249.26,256.22,241.6,262.94,263.02,245.7,250.28,239.08,235.96,241.8,249.16,268.32,281.52,262.7,242.42,258.46,277.5,277.64,272.52,271.36,274.64,267.68,269,277.94,278.4,277.46,264.32,264.92,254.88,276.12,257.22,264.4,269.24,260.42,260.78,273.2,272.02,262.88,272.6,284.18,275.16,280,280,280,280,280,280,283.96,268.16,282.7,272.62,265.2,270.82,295.24,270,265.16,266,273.86,242.82,243.36,267.24,260.14,257.9,259.66,281.3,281.2,275.62,275.36,278,278,267.98,276,276,257.22,272.92,272.44,272.14,272.16,270.48,275.1,268.26,258.96,267.44,264.72,267.88,265.18,264.2,264.4,266.78,262.82,264.68,264.36,262.48,255.12,267.4,267.7,259.2,258.98,245.84,258.78,248.42,233.54,260.3,241.28,248.46,237.62,240.92,241.56,241.24,246.34,260.08,247.4,239,239,236.14,233.32,232.34,235.06,232.46,227.18,229.8,226.72,223.42,223.48,222.62,223.5,219.68,221.38,216.84,217.94,214.72,215.2,213.58,211.84,210.44,208.8,206.94,204.98,203.36,200,
150,151.28,152.84,154,156.02,158.64,158.06,162,164.72,163.16,171.2,171.2,170.62,172.26,175.04,184.06,184.32,177.06,181.2,183.76,192.46,192.54,188.48,196.4,197.84,201.98,203.22,200.14,207.32,207.56,210.96,203.52,206.3,216.24,197.26,208.42,194.58,216.78,213.46,201.66,201.28,208.5,207.42,238.8,205.22,226.66,245.06,230.66,231.44,253.98,254.06,218.82,247.66,237.5,236.44,229.88,216.94,216.78,224.96,227.86,246.98,245.5,256.08,253.84,263.14,257.5,256.4,245.3,234.6,244.46,250.04,266.98,273.22,255,256.22,254.32,266.48,272.52,272.48,257.86,268.98,269.14,263.32,269.14,269.04,281.84,264.3,276.36,267.94,284.38,267.92,268.16,269.38,260.58,267.88,275,274.4,273.86,278.72,284.24,280,284.14,284.16,279.98,280,280,283.48,267.36,270.7,282.44,265.44,255.44,263.04,287.98,288.5,274.48,282.66,242.96,258.26,253.22,253.4,260.54,282.02,282.44,259.62,272.84,277.12,262,262,267.96,276.04,276,279.02,279.72,259.52,275.1,275.04,275.06,277.84,270.26,266.12,272.44,258.96,264.96,270.48,267.66,269.74,272.18,263.16,260.86,257.76,264.42,262.52,259.5,257.28,260.9,259.42,257.28,251.52,254.38,253.46,225.28,248.4,241.04,243.52,227.82,242.26,247.46,245.48,243.1,242.44,233.74,236.96,239,240.54,235.34,234.88,236.1,233,226.08,227.22,226.5,223.1,224.42,220.88,225.46,217.94,222.04,217.16,216.66,216.48,214.98,213.66,211.44,210.64,208.36,206.82,205.34,203.8,200,
150,151.34,153,154.16,155.82,159.12,161.22,163.1,164.3,166.42,171.5,175.16,170.74,172.22,181.12,183.54,184.18,179.1,189.12,197.22,192.44,191.26,192.4,196.1,188.1,192.42,195.42,196.34,205.06,204.88,200.06,208.42,202.78,214.88,217.38,197.64,207.42,230.48,212.16,212.8,218.14,228.04,205.36,225.52,233.14,223.3,230.82,218.5,226.98,226.32,234.12,218.86,224.46,237.36,241.24,279.24,216.94,216.78,257.2,245.26,253.82,277.7,252.32,262.9,263.42,263.08,266.64,245.46,238.12,255,267.12,269.56,281.28,242.16,261.14,269.04,252.9,277.46,264.58,271.4,270.2,252.52,269,279.7,278.48,292.38,280.68,273.22,281.42,269.06,278.98,264.34,260.42,260.6,273.18,279.42,284.22,284.12,284.2,284.38,284.02,284.4,281.94,270.7,281.16,284.5,288.74,271.8,282.84,268.08,290.1,267.7,281.34,278.04,275.12,275.1,274.88,266.74,254.34,262.02,251.92,262.36,239.28,274.46,284.8,284.78,272.64,272,262,278,279.18,284.66,284.7,263.54,266.18,280.44,265.58,277.42,278.68,285.2,269.5,271.44,272.72,282.1,277.42,268.72,276.46,261.3,266.22,261.46,266.08,267.28,262.6,260.96,267.5,267.98,267.38,257.62,248.46,253.14,248.92,233.02,242.24,240.94,246.12,238.22,239.06,242.36,242.02,244.5,243.22,237.26,239.86,238.5,249.02,235.08,234.32,235.44,228.84,226.78,230.66,225.2,230.42,227.78,222.1,221.1,218.9,222.04,217.62,218.54,217.18,215.96,213.7,212.16,210.64,208.36,207.06,205.4,203.5,200,
150,151.18,152.7,155.4,157.04,158.96,161.22,162.96,164.08,163.58,171.18,171,171.62,176.4,181.28,183.18,181.38,180.76,188.96,181.48,194.4,191.04,193.38,188.26,203.12,195.9,194.26,190.64,210.24,206.12,191.02,211.44,216.36,213.84,224.8,235.58,204.16,215.88,233.72,206.64,236.02,231.32,212.7,234.46,224.08,228.72,231,213,234.48,228.84,253.92,219.24,231.6,237.62,241.38,241.54,216.68,216.64,245.68,266.16,271.14,259.54,267.84,271.86,261.28,260.14,274.6,262.22,266.18,281.46,292.5,281.6,268.9,272.34,283.28,283.28,272.5,268.34,268.04,267.2,271.42,275.02,275,283.2,283.3,279.88,255.32,268.64,266.92,281.8,278.18,274.84,274.84,275,284.52,284.02,284.28,284.1,284.24,284.24,290.54,284.06,284.26,288.52,297.4,292.92,284.78,281.62,281.38,276.52,273.08,281.14,290.96,275.16,265.16,274.96,275.16,264.64,248.36,255.1,262,262,258.2,279.22,269.86,282.98,281.12,279.8,270.1,281.38,284.56,281.38,284.74,266.24,265.82,274.86,280.22,283.3,281.9,281.48,272.14,267.88,280.5,275.78,277.42,277.6,276.6,274.72,274.34,263.76,271.86,275.48,262.52,251.72,264.8,267.54,267.7,251.56,251.22,257.26,239.44,232.3,260.82,241.16,238.08,243.2,227.32,243.3,241.98,239.32,243.32,243.12,240.66,238.64,235.98,240.66,232.34,234.62,228.36,227.88,227.18,233.5,227.28,224.34,223.06,221.4,218.86,222.04,217.92,215.66,217.06,215.5,211.86,212.16,210.64,209.12,206.84,205.32,203.8,200,
150,151.58,153.42,155.4,157.5,158.94,158.98,163.02,163.56,162.8,164.58,171.04,171.12,168.34,180.94,182.76,181.98,180.96,185.78,188.26,194.2,196,192.7,199.96,204.28,202.14,198.76,197.5,209.96,206.28,215.4,210.92,215.34,202.62,204.02,218.58,194.58,228.06,240.68,235.4,225,229.1,221.98,218.38,225.68,248.36,244.66,213.2,240.52,240.9,218.66,232.56,247.7,225.66,241.22,211.4,220.72,216.78,246.42,274.54,257.22,275.5,267.44,236.96,241.66,242.16,272.78,253.82,272.6,278.72,252,261.9,268.06,272.5,278.24,271.48,273.58,264.26,268.56,264.02,266.18,257.5,275.44,277.58,269.38,288.04,287.5,288.38,269.5,278.04,284.48,267.8,275,274.86,283.98,269.82,269.26,275.66,275.48,281.84,281.4,284.5,284.02,290.48,299.94,291.06,291.68,284.08,290.42,286.36,297.72,294.24,288.16,297.58,289.78,274.88,274.88,267.36,267.24,271.32,264.66,272.5,275.06,286.26,293.4,284.66,284.72,284.76,284.8,273.62,276.98,279.72,259.62,257.82,257.68,248.24,272.92,279.16,281.38,274,271.3,264.02,273.18,270.28,278.62,278.82,260.02,277.88,276.48,271.96,259.26,262.56,262.46,255.26,264.42,267.84,265.44,253.28,253.02,260.24,251.26,233.58,246.98,241.06,238.04,238.06,238.38,242.34,241.46,227.26,245.26,237.98,249.12,242.92,236.38,235.4,232.34,235.68,229.32,227.88,226.06,226.98,227.28,225.2,223.14,222.12,220.18,221.8,217.92,215.78,217.84,215.6,211.86,212.92,210.64,209.12,207.14,205.44,203.64,200,
150,151.5,153.84,154.96,157.04,158.04,161.32,162.36,163.72,169.64,168.78,170.56,170.82,174.18,180.42,182.52,180.64,180.18,186.82,191.42,190.44,195.62,187.22,192.68,201.86,190.38,201.94,190.42,210.36,216.1,208.82,211.14,210.6,225.4,225.94,202.78,203.8,217.72,234.62,197.52,216.52,220.02,205.2,215.96,220.86,238.72,237.44,230.14,222.06,249.86,239.86,221.96,228.8,226.32,202.02,241.74,216.96,216.64,256.76,260.96,246.68,257.34,257.12,264.5,267.98,268.72,272.84,257.52,235.14,250.84,270.94,248.96,254.52,263.36,283.28,281.78,259.2,264.38,257.78,261.12,265.26,274.72,275,269.28,285.54,292.48,287.52,287.5,269.22,284.18,266.68,275.12,279.36,274.86,284.24,284.02,281.14,297.58,294.48,281.44,281.62,269.5,290.44,297.76,296.92,301.04,301.26,289.06,295.58,292.94,293.38,293.52,296.72,295.9,294.08,289.18,282.74,282.72,264.9,248.66,285.8,275.66,280.42,262.48,279.34,285.6,296.16,273.18,254.52,268.44,277.04,269,262.24,268.48,257.6,248.1,264,276,276,274,268.72,268.32,274.94,273.32,270.12,266.18,261.72,267.06,277.74,265.04,259.5,265.08,262.4,269.94,262.44,267.86,253.14,253.04,248.54,254.52,248.4,244.46,251.22,239.58,240.2,238.56,247.34,244.24,236.62,239.3,251.32,246.36,246,239.78,235.98,234.44,233,235.2,234.32,230.5,226.16,237.66,229.68,224.16,223.58,221.76,220.14,222.16,217.5,216.3,217.48,215.66,214.22,212.38,210.86,208.9,207.08,205.62,203.56,200,
150,151.64,153.7,155.58,157.06,158.54,160.62,163.02,164.08,169.14,170.28,172.08,169.68,172.28,180.98,182.62,195.92,185.46,186.6,180.92,193.32,200.84,202.44,198.06,202.02,196.04,201.18,191.48,227.36,231.12,216.62,202.5,204.64,212.52,215.72,207.18,204.2,238.14,210.88,225.94,243.16,250.06,204.98,234.84,238.94,208.92,234.5,230.6,230.94,216,216,248.26,211.5,214,202.14,228.78,248.26,215,262.38,257.7,253.04,248.06,275.8,265.44,272.76,272.94,257.96,261.38,265.1,261.14,256.6,247.8,261.22,268,283.2,283.12,273.68,264.38,276.34,257.62,260.46,266.34,275,289.84,291.24,293.14,279.02,285.64,285.8,267.12,269.2,288,288.04,268.48,276.42,279.34,293.52,281.76,281.48,281.6,290.56,297.88,297.68,281.86,292.38,294.06,286.22,296.42,290.24,285.68,287.5,289.06,291.42,293.1,293.44,277.22,274.9,267.42,286,281.6,271,278.46,270.56,284.16,296.12,296.2,290,289.86,290,278.52,269.36,259.5,259.52,274,274,277.18,291.12,269.64,268.52,273.8,259.4,272.12,279.28,268.02,274.66,266.26,243.08,269.32,274.78,263.38,257.42,264.54,264.46,251.62,257.4,265.88,253.28,248.26,248.54,259.2,250,260.36,247.18,251.38,240.06,237.54,235.68,242.08,240.36,246.46,238.6,264.38,241.18,240.8,237.26,234.98,233,235.68,234.76,228.72,229.62,230.86,228.4,228.98,223.72,223.02,220.48,222.14,218.36,216.4,217.06,215.96,214.1,212.5,210.64,208.62,207.34,205.3,203.82,200,
150,151.56,153.64,155.72,156.46,159.52,161.1,163.08,165.08,166.76,168.86,174.98,176.72,174.84,180.98,177.1,195.92,201.92,193.84,192.42,190.34,201.98,199.98,189.44,203.18,204.24,206.38,195.42,217.46,220.8,210.24,203.92,227.44,220.82,221.9,218.96,202.26,228.9,224.78,218.6,223.48,219.42,205.4,228.44,204.96,222.22,231.38,237.5,230,224.46,226.28,241.74,211.66,214,206.08,253.86,215.42,215,257.54,255.3,240.98,251.92,241.26,252.22,257.66,241.66,260,252.54,265.96,264.12,271.9,259.58,257.78,270.92,270.9,276.02,264.38,278.04,278.14,274.44,262.24,275,275,279.3,279.48,285.52,286.42,284.12,278.92,278.7,284.48,260.56,274.52,273.64,285.66,260.9,273.9,275.56,290.42,290.42,288.06,288.18,281.78,290.62,292.38,288.18,292.4,288.94,281.44,299.84,286.14,285.44,291.26,299.96,289.56,275.12,281.72,281.34,280.42,286.1,278.74,268.22,270.56,272.02,287.28,278.48,275.6,290.58,294.62,269.66,255.7,275.66,290.84,281.64,288,284.48,284.46,287.86,278.62,269.64,269.52,272.44,269.54,274.98,275.22,270.6,274.12,281.26,270.26,270.22,261.72,271.82,271.76,271.76,267.62,262.94,265.68,253.34,262.72,251.56,248.4,243.22,260.96,251.28,235.38,237.26,234.16,242.24,242.26,245.8,238.38,254.22,239.78,239.64,237.28,235.1,233,231.78,235,233.88,226.12,227.62,227.3,225.62,222.72,221.58,224.32,221.7,218.16,219.1,214.72,215.5,214.14,212.46,210.88,208.86,207.32,205.42,203.7,200,
150,151.7,153.4,155.32,156.46,159.24,161.46,163.14,164.94,167.08,168.54,171.2,177.3,174.32,180.28,182.56,179.62,186.12,201.96,182.14,195.96,204.44,205.08,196,197.34,204.02,193,197.56,210.14,209.02,216.96,212.02,207.02,212.68,198.52,218.36,206.56,205.68,207.52,229.32,241.74,223.4,205.82,221.44,220.02,222.2,238.2,217.3,229.82,218.66,226,246,236.4,211.24,220.62,232.64,215,228.42,243.44,250.48,241.02,252.28,240.62,262.68,256.36,252.38,255.86,258.7,249.74,271.56,271.74,250,261.32,263.08,272.62,275.22,265.24,266.1,271.64,274.98,275,275,275,276.12,285.78,287.56,278.98,279.02,269.74,278.64,284,285.56,276.06,282.7,277.3,281.82,290.42,290.42,290.36,267.08,281.72,286.16,290.44,290.44,304.6,290.56,299.98,299.9,288,289.12,286.2,283,288.7,289.8,287.34,274.96,275.06,270,274,280.34,270.58,262.42,271.12,279.92,291.5,279.5,272.34,274.98,275.12,271.66,288.28,284.52,278.5,286.56,257.58,267.08,274,290.98,279.66,283.14,277.6,265.08,277.98,274.92,267.2,259.98,274.16,278.14,281.36,270.18,272.54,271.9,272,264.72,274.16,267.74,265.64,257.4,264.56,251.7,255.9,259.1,257.5,251.3,235.24,254.2,237.7,247.58,241.98,239.88,243.14,245.5,245.9,239.78,237.86,232.86,233,231.7,235.64,229.34,235.9,227.64,227.52,228.12,222.42,225.08,223.44,224.54,218.04,219.28,219.48,215.68,214.18,212.46,210.76,209,207.3,205.32,203.8,200,
150,151.84,153.6,155.76,156.98,159.6,161.38,162.94,167.8,166.86,170.7,175.34,171.98,172.82,182.42,183.6,184.82,188.22,186.62,183.58,199.66,191.12,195.08,194.28,202.02,196.2,206.48,209.08,211.8,209.02,224.06,204.32,225.32,205.98,216.44,217.22,221.76,218.42,232.82,219.34,220.66,216.62,220.8,215.02,235.18,222.98,231.52,209.82,221.44,221.34,221.66,214.14,214.14,214.12,204.74,224.8,215.58,228.38,252.56,238.86,237.14,252.12,228.72,252.02,269.8,264.1,258.14,255.88,252.5,245.2,261.86,248.82,261.46,261.36,283.36,274.84,283.3,267.22,278.16,267.9,280.42,276.86,268.18,275.92,269.26,279.48,282.22,285,276.22,271.66,269.1,271.9,264.16,278.3,279.32,278.92,285.1,290.26,283.68,290.2,295.44,290.6,290.44,278.76,285.36,290.42,280.34,277.5,300,299.86,286.16,288.08,285.68,297.62,287.54,292.86,267.56,265.24,280.32,280.46,270.38,273.34,273.78,281.38,291.62,272.02,287.54,290.46,281.7,282.32,278,253.36,253.38,257.58,257.38,248.12,248.28,272.1,266.12,270.54,259.24,265.12,272.18,268,267.64,259.96,267.08,274.96,275.1,262.76,259.36,262.52,260.62,249.9,272.2,263.82,265.78,257.16,256.7,253.52,262.4,248.66,245.76,252.7,241.08,243.32,254.88,247.56,243.26,240.26,238.26,243.46,247.58,238.88,233.76,233.78,232.34,233.92,235.56,229.38,226.08,227.64,226.84,232.78,227.26,223.38,221.16,219.3,223.22,219,218.88,213.66,214.22,213.64,210.88,208.9,207.16,205.18,203.7,200,
150,151.8,153.8,155.76,157.54,159.24,161.24,163.08,164.58,166.92,172.62,170.34,172.04,177.66,181.42,181.86,184.88,190.72,195.62,189,201,202.86,199.64,200.96,202.02,204.34,201.12,200.84,213.1,197.8,214.72,231.92,225.42,205.8,219,220.6,197.26,230.36,223.42,218.92,205.06,244.42,228.24,236.98,224.16,209.06,224.18,220.08,214.7,229.7,251.8,218.66,218.1,231.6,227.48,237,246.38,236.94,256.04,239.1,242.14,250.22,236.84,242.34,241.04,258.48,252.5,269.86,261.8,261.36,245.64,262.2,296.74,261.62,261.28,283.16,270.12,283.3,278.9,276.86,263.9,279.24,297.2,283.22,279.62,276.36,285.12,282.12,276.16,275.5,276.28,272.54,272.36,290.56,283.48,299.98,299.86,288.86,283.78,271.84,276.02,269.98,276.16,275.92,276.34,275.98,282.14,277.76,299.62,289,288.04,287.6,276.12,276.32,278.82,289.44,274.92,287.56,280.52,282.64,282.92,279.52,262.4,288,277.02,259.58,259.64,282.78,281.32,283.26,266,270.32,270.46,251.86,257.46,266.94,248.24,270.3,278.66,281.48,276,276,272.96,271.26,281.52,251.7,267.16,275.14,274.92,255.3,259.74,262.36,260.8,267.66,267.58,263.84,264.02,259.44,260.8,260.02,250.66,267.46,245.76,253.06,240.08,243.4,260.32,252.42,252.38,249.96,251.02,244.32,238,239.66,234.1,240.18,233.14,231.78,236,229.48,232.1,230.72,226.98,231,222.22,224.74,222.84,221.46,220.74,219.12,216.72,215.74,213.8,210.28,210.76,208.9,206.62,205.46,203.44,200,
150,151.8,153.82,155.64,157.54,158.78,161.02,162.22,164.58,166.78,172.34,169.76,169.34,177.24,180.78,181.62,185.46,190,200.96,188.96,200.86,195.8,195.14,203.06,203.04,200,202.14,205.9,222.86,206.86,202.8,198.8,193.2,197.38,210.4,231.66,218.32,238.36,231.02,216.98,216.7,230.04,206.8,234.12,228.92,208.84,227.64,233.36,233.48,230,233.28,211.6,218.4,202.46,254.42,228.56,254.16,228.54,236.88,234.64,234.96,242.28,245.52,256.02,254.74,254.42,269.96,265.04,250.12,261.5,266.62,271.36,294.56,284.74,267.62,269.96,274.9,270.14,276.32,278.64,279.24,278.82,278.98,278.88,285.8,279.5,279.1,279.48,270.84,278.38,275.2,267.5,266.58,274.88,267.5,277.18,272.5,277,272.54,276.08,276.16,276.86,271.4,280.46,271.46,271.52,271.52,277.5,277.5,277.5,282.84,285.22,301.92,276.24,287.56,285,274.72,288.02,274,282.76,276.72,279.56,284,288,284.74,283.28,276.46,284,274,275.12,283.08,275.86,273.08,276.1,276,246.22,246.56,274.02,275.1,274.88,274.9,281.64,272.12,278,261.46,254.78,267.38,266.76,259.08,275.04,267.2,262.52,260.68,253.26,262.88,264.34,257.56,261.62,254.24,264.32,261.04,271.88,254.02,247.18,247.58,252.58,253.64,245.44,251.04,249.98,247.5,244.2,250.02,246.64,233.64,242.78,233.04,240.46,234.24,233.12,230.18,226.5,226.24,227.38,225.86,228.14,219.9,222.42,219.82,219,218.92,215.96,213.68,210.56,210.88,209.12,207.1,205.56,203.46,200,
150,151.78,153.7,155.4,157.4,159,161.16,162.94,164.4,166.64,172.06,169.84,170.76,178.36,180.86,181.54,192.3,184.04,187.58,189.1,197.86,206.44,195.8,192.68,201.42,194.26,207.38,198.58,216.14,207.58,215.54,219.4,215.88,213.84,209.82,213.68,218.18,238.26,202.02,222.62,231,229.92,225.1,220.5,236.14,223.86,224.3,234.72,224.46,216.12,233.56,224.92,229.82,214,216.44,236.88,220.42,225,234.56,223.04,249.72,278.56,270.14,261.78,256.62,264.52,283.12,270.42,276.22,264.38,257.12,266.04,278.56,264.32,291.1,275.64,274.94,270.14,274.16,289.98,290,279.12,287.46,268.22,275.02,269.04,279.56,285.6,269.08,279.56,271.84,269.14,285.76,280.9,275.98,285.64,276.04,272.5,272,272.12,272.5,276.1,272.5,280.42,271.5,271.52,271.52,274.3,278.18,283.94,280.84,291.12,302.18,289.72,289.8,289.42,273.84,265.4,265.08,269.22,272.02,273.96,283.42,274.92,285.26,272,277.56,275.06,275.02,266.92,266.56,272.96,268.72,284.36,276.76,284.3,274,297.6,276.1,276,281.62,288.8,274.94,267.84,267.98,261.2,266.22,264.46,269.62,253.66,264.52,260.5,267.84,267.52,267.72,264.18,257.8,271.04,252.78,263.2,251.98,245.48,247.26,247,250.14,243.44,248.8,246.26,247.62,240.24,245.34,244.36,243.5,238.34,236.16,235.54,233,231.12,235,233.54,228.16,226.88,229.58,228.76,226.48,225.5,224.82,222.06,222.64,221.12,218.62,215.96,213.86,213.64,211.86,208.88,207.18,205.18,203.7,200,
150,152.56,155.1,157.56,160.26,159,165.24,162.72,163.88,166.92,168.6,174.38,171.56,173.12,180.42,180.28,192.76,180.5,187.44,191.82,189.5,206.3,198.78,189.14,194.16,222.66,202.38,196.58,225.98,209.38,208.7,221.7,227.7,213.7,217.68,221.76,231.26,235.58,227.52,218.84,213.24,233.32,230.38,230.68,236.02,221.4,224.16,233.32,230,230,255.42,234.12,231.14,216.76,250.08,228.68,240.78,240.86,227.6,249.8,258,245.34,265.76,263.42,280.84,276.62,250.14,256.68,266.62,294.5,261.78,280.36,266.62,300,281.06,283.12,297.46,270.12,280.94,280.9,280.92,280.64,280.38,278.74,286.7,275.12,266.86,289.36,289.52,278.1,270,285.66,277.82,280.92,279.44,285.66,276.04,276.24,292.5,272.52,272.5,272.5,271.4,281.74,271.5,271.4,271.4,277.5,287.94,278.4,283.92,295.02,287.6,297.68,283.84,275.22,267.26,265.08,273,272,272,270.04,273.78,289.66,285.94,286,286,285.96,285.54,284.68,269.52,271.26,277.94,277.64,257.74,259.08,290.02,284.7,281.38,284.62,278.68,278.6,272.1,267.96,267.86,261.22,271.72,268.74,277.48,261.76,264.48,265.04,272.6,268.14,275.78,264.34,257.4,259.64,265.9,264.46,260.94,267.28,260.98,260.66,251.46,243.58,256.04,253.54,247.48,240.26,244.34,243.58,255.98,236.88,235.62,233.78,232.34,231.02,242.66,239.34,228.22,227.14,234.3,229.76,226.26,229.28,227.28,222.36,222.36,219.1,218.48,215.54,214.18,212.7,210.36,209.12,206.94,205.64,203.6,200,
150,152.46,155.1,157.86,160.02,162.3,161.3,167.08,170.4,175.52,167.44,174.48,183.34,186.3,179.86,190.26,194.14,186.86,199.7,192.48,195.5,198.98,195.2,189.92,206.36,212.26,203.22,204.98,213.68,202.64,233.94,200.42,231,206.02,198.42,210.96,228.56,213.1,215.04,215.88,241.54,214.84,222.72,215.48,205.1,214.18,225.62,224.88,219.66,222.36,233.34,225.2,216.84,216.82,269.04,247.44,279.06,264.28,268.02,257.44,256.82,267.14,290.66,272.4,270.12,268.76,269.52,254.88,258.64,267.44,268.74,287.96,297,297.16,270.66,284.74,273.68,277.1,288.34,297.1,291.44,280.9,280.66,280.26,266.26,276.32,258.02,257.82,274.96,275,275,275.14,272.82,275.1,285.54,285.68,285.8,302.22,292.46,282.44,292.48,272.52,278.82,271.42,271.42,271.4,271.52,274.3,277.5,304.84,308.68,293.52,301.88,297.96,289.44,274.88,267.28,265.42,280.32,272,291.88,282.1,290.58,289.66,290.84,290.64,277.78,285.68,285.74,272,284.7,279.9,286,277.62,290,286.56,284.84,272.94,284.6,281.5,281.4,269.74,272.12,268.02,262.78,263.86,269.74,277.62,277.52,261.66,267.28,267.32,272.46,286.76,276.46,276.6,252,259.54,264.2,269.84,260.14,256.1,261.1,260.54,253.02,252.64,257.72,254.88,259.68,240.26,252.42,251.1,244.48,249.78,245.9,234.06,232.74,231.36,239.1,236.78,237.58,232.56,234.18,234.06,230.58,228.82,226.3,224.74,222.68,220.54,218.92,215.66,214.06,213.64,210.36,208.88,207.42,205.16,203.7,200,
150,152.42,155.38,158,160.08,159.5,160.8,167.52,169.92,170.18,167.58,174.94,176.72,179.04,179.74,191.36,193.38,185.66,200.94,201.1,189.84,207.46,203.9,195.86,204.28,201.18,195.88,211.64,207.3,204.4,210.8,206.16,224.6,205.58,201.74,226.56,238.26,227.7,228.16,229.52,221.26,252.32,234.92,215.1,205.78,232.12,223.84,207.38,219.48,229.94,230,242.22,245.44,244,243.06,252.24,265.9,266.92,222.9,262.38,262.32,251.32,258.62,265.06,261.96,260.96,270.26,270.12,267.08,298.62,294.66,302.84,302.86,270.36,266.6,285,281.92,267.56,289.12,276.18,297.32,297.36,283.36,285.18,276.22,276.28,276.5,275.6,275,275,283.68,275,292.5,275,302.22,285.66,287.08,276.2,276.2,280.28,282.56,272.52,279.64,279.54,271.42,271.4,292.36,277.76,277.5,304.72,295.12,308.46,287.46,287.98,303.28,293.42,267.42,280.2,265.58,272,291.52,289.54,288.98,292,290.94,290.64,277.78,291.58,289.06,297.88,298.02,278.06,277.62,277.78,293.68,286.66,279.2,257.54,284.68,284.74,281.48,286.4,272.54,267.64,265.46,263.94,269.8,278.84,277.58,261.64,267.04,267.32,272.54,286.68,272.54,266.12,259.42,254.36,264.76,262.52,261.46,257.9,264.88,270.78,253.84,254.48,256.04,249.02,256.34,252.16,249.92,246.24,249.06,250.82,241.74,233.78,232.5,231.84,235.2,240.52,236.62,235.96,232.94,231.58,230.32,227.22,226.3,224.52,223.62,221.12,218.46,217.06,213.8,213.54,211.28,209,206.64,205.92,203.7,200,
150,152.78,155.32,157.68,160.06,163.22,160.72,167.82,169.9,177.48,169.06,170.02,186.02,188.2,189.22,182.48,193.38,185.38,207.22,208.76,203.5,202,201.04,197.86,204.06,227.38,204.92,225.02,223.5,215.58,234.66,230.74,221.76,205.92,220.32,226.8,238.18,226.96,235.4,227.3,220.98,253.3,234.28,229.96,223.96,244.96,224.06,237.48,239.54,211.72,230.06,242.98,248.08,241.86,251.46,275.2,256.44,261.06,231.34,231.18,272,256.22,255.96,292.94,264.4,261.86,271.26,275.7,281.26,289.12,294.74,302.78,287.9,273.68,284.86,285,266.72,258.58,291.5,286.6,297.32,257.96,257.84,283.32,270.32,276.5,291.56,271.96,275,290.4,294.76,292.28,283.68,283.42,284.46,285.72,290.02,286.86,271.52,279.32,285.56,292.5,292.5,292.5,292.5,277.76,299.62,290.56,315.9,315.7,315.74,310.1,311.54,298.1,307.36,267.2,299.66,280.38,280.68,286,295.58,281,293.22,293.22,291.04,287.36,301.7,290.2,289.3,284.68,298.04,279.9,277.62,286,293.76,286.76,284.46,266.36,284.48,284.7,290,278.34,264,270.24,261.52,266.2,269.42,271.76,276.84,261.52,265.06,267.16,275.04,272.56,292.78,274.24,260.88,254.48,261.32,262.58,267.44,264.24,269.4,259.9,252.72,250.16,256.32,248.9,248.72,257.56,249.92,247.7,248.92,246.66,246,240.72,232.44,231.8,238.42,238.06,235.3,235.4,230.34,232.02,232.3,227.6,226.04,224.3,222.7,220.94,218.28,217.96,215.12,213.36,211.58,208.58,207.98,205.8,204.3,200,
150,152.46,155.32,157.64,160.94,163.02,160.66,168.58,165.46,176.76,179.16,177.92,185.14,190.54,190.32,191.32,193.94,210.22,208.5,194.24,208.72,192.08,195.08,195.08,213.44,205.96,214.66,213.06,239.46,237.14,246.9,238.3,215.78,191.92,206.7,226.82,238.18,238.72,235.4,227.08,232.04,249.94,243.66,236.92,228.1,248.18,244.54,239.98,252.06,251.1,230.3,254.28,254.32,241.9,243.14,248.02,273.7,279.42,231.3,231.18,265.36,262.44,290.68,245.38,267.22,272.52,277.3,280.82,267.12,267.66,287.62,294.7,302.52,302.76,267.64,271.46,283.38,238.92,263.5,278.5,268.8,276.52,258.16,283.18,270.02,276.64,285.28,284.7,275.32,282.34,292.56,299.92,291.2,287.88,283.26,296.96,286.9,290.8,285.66,291.32,288.42,292.5,292.5,292.5,285.88,292.5,292.36,307.24,292.62,295.1,310.02,279.68,285.66,284.36,267.2,288.04,293.4,295.6,280.58,286,295.7,291.4,285.82,275.24,294.44,280.72,288.88,292.24,302.04,289.1,279.88,280.62,288,286,293.56,286.52,284.74,284.54,288.12,288,275.12,284.5,274.88,264.14,264.12,265.84,265.7,276.74,280.32,259.62,288.3,277.76,272.4,272.48,272.74,266.42,259.2,254.44,261.7,267.68,264.2,260.82,262.56,260.34,256.46,254.92,256.34,247.34,250.18,252.18,249.9,256.54,246.36,250.82,247.04,240.82,238.5,231.48,235.44,229.74,235.96,235.42,228.88,230.8,230.1,227.08,226.6,224.98,222.38,221.1,218.06,217.2,215,213.38,210.36,208.9,207.72,205.18,203.6,200,
